id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
57731,2,MissedShots,0.771999969,0.47,0.0388695,Juan Mata,a,554,OpenPlay,2015,LeftFoot,120,Swansea,Manchester United,2,1,30/08/2015 19:00,Ander Herrera,LayOff
57732,20,MissedShots,0.905999985,0.387999992,0.110794,Juan Mata,a,554,OpenPlay,2015,LeftFoot,120,Swansea,Manchester United,2,1,30/08/2015 19:00,Ander Herrera,Pass
57737,29,MissedShots,0.92,0.445,0.101682,Wayne Rooney,a,629,OpenPlay,2015,RightFoot,120,Swansea,Manchester United,2,1,30/08/2015 19:00,Chris Smalling,HeadPass
57738,33,SavedShot,0.869000015,0.681999969,0.112962,Wayne Rooney,a,629,OpenPlay,2015,RightFoot,120,Swansea,Manchester United,2,1,30/08/2015 19:00,Ander Herrera,Throughball
57739,35,MissedShots,0.744000015,0.562999992,0.019566,Ander Herrera,a,552,OpenPlay,2015,LeftFoot,120,Swansea,Manchester United,2,1,30/08/2015 19:00,Morgan Schneiderlin,Pass
57742,47,Goal,0.974000015,0.445,0.570477009,Juan Mata,a,554,OpenPlay,2015,RightFoot,120,Swansea,Manchester United,2,1,30/08/2015 19:00,Luke Shaw,Cross
57743,53,MissedShots,0.935,0.41,0.051650301,Wayne Rooney,a,629,OpenPlay,2015,Head,120,Swansea,Manchester United,2,1,30/08/2015 19:00,Luke Shaw,Aerial
57744,59,SavedShot,0.93,0.664000015,0.132870004,Juan Mata,a,554,OpenPlay,2015,LeftFoot,120,Swansea,Manchester United,2,1,30/08/2015 19:00,Ander Herrera,Throughball
57748,73,MissedShots,0.914000015,0.552000008,0.073275603,Memphis Depay,a,555,OpenPlay,2015,Head,120,Swansea,Manchester United,2,1,30/08/2015 19:00,Ashley Young,Cross
57845,7,MissedShots,0.803000031,0.69,0.022810001,Ross Barkley,h,592,OpenPlay,2015,LeftFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,,None
57847,16,Goal,0.936999969,0.534000015,0.453049988,Steven Naismith,h,824,OpenPlay,2015,Head,121,Everton,Chelsea,3,1,12/09/2015 15:45,Brendan Galloway,Cross
57848,18,SavedShot,0.918000031,0.409000015,0.0805941,Arouna Koné,h,601,OpenPlay,2015,Head,121,Everton,Chelsea,3,1,12/09/2015 15:45,Seamus Coleman,Cross
57849,19,SavedShot,0.738000031,0.519000015,0.0226322,James McCarthy,h,589,FromCorner,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Ross Barkley,Pass
57850,21,Goal,0.778000031,0.61,0.035429198,Steven Naismith,h,824,OpenPlay,2015,LeftFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Ross Barkley,Pass
57861,46,MissedShots,0.908000031,0.407000008,0.034724001,Seamus Coleman,h,585,OpenPlay,2015,Head,121,Everton,Chelsea,3,1,12/09/2015 15:45,Steven Naismith,Aerial
57863,54,MissedShots,0.893000031,0.594000015,0.0218981,John Stones,h,586,FromCorner,2015,Head,121,Everton,Chelsea,3,1,12/09/2015 15:45,Ross Barkley,Cross
57864,57,SavedShot,0.869000015,0.658000031,0.131051004,Romelu Lukaku,h,594,OpenPlay,2015,LeftFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Gareth Barry,Throughball
57866,61,MissedShots,0.960999985,0.297999992,0.057064202,Romelu Lukaku,h,594,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Arouna Koné,Pass
57867,62,SavedShot,0.855999985,0.756999969,0.033488601,Arouna Koné,h,601,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Steven Naismith,Pass
57868,67,SavedShot,0.861999969,0.375999985,0.094844699,Romelu Lukaku,h,594,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Steven Naismith,Pass
57869,74,MissedShots,0.780999985,0.227999992,0.016321599,Seamus Coleman,h,585,OpenPlay,2015,LeftFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,,None
57871,81,Goal,0.956999969,0.320999985,0.127103001,Steven Naismith,h,824,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Ross Barkley,Throughball
57873,85,SavedShot,0.740999985,0.629000015,0.049245398,Ross Barkley,h,592,DirectFreekick,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,,Standard
57846,10,MissedShots,0.86,0.465999985,0.046665601,Kurt Zouma,a,935,FromCorner,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Cesc Fàbregas,Cross
57851,23,MissedShots,0.815,0.759000015,0.0188496,Pedro,a,687,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Nemanja Matic,Pass
57852,25,BlockedShot,0.911999969,0.699000015,0.087615699,César Azpilicueta,a,681,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,John Terry,Throughball
57853,35,Goal,0.726999969,0.417000008,0.0133748,Nemanja Matic,a,697,OpenPlay,2015,LeftFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,John Obi Mikel,Pass
57854,37,BlockedShot,0.874000015,0.733000031,0.025513301,Eden Hazard,a,701,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Diego Costa,Pass
57855,38,MissedShots,0.92,0.527000008,0.103022002,John Terry,a,917,FromCorner,2015,Head,121,Everton,Chelsea,3,1,12/09/2015 15:45,Eden Hazard,Cross
57856,39,BlockedShot,0.708000031,0.385999985,0.013808,Nemanja Matic,a,697,OpenPlay,2015,LeftFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Branislav Ivanovic,Pass
57857,41,BlockedShot,0.8,0.509000015,0.049531098,Diego Costa,a,802,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Cesc Fàbregas,Pass
57858,42,MissedShots,0.776999969,0.339000015,0.0169168,Eden Hazard,a,701,FromCorner,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,,None
57859,42,BlockedShot,0.889000015,0.474000015,0.102316,Branislav Ivanovic,a,682,FromCorner,2015,LeftFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Eden Hazard,Rebound
57860,44,MissedShots,0.759000015,0.477999992,0.026066899,Pedro,a,687,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Eden Hazard,Pass
57862,50,BlockedShot,0.853000031,0.419000015,0.056905098,Kurt Zouma,a,935,OpenPlay,2015,LeftFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,,None
57865,59,MissedShots,0.849000015,0.739000015,0.0264112,Kenedy,a,689,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Cesc Fàbregas,Chipped
57870,79,BlockedShot,0.850999985,0.302999992,0.0410087,Nemanja Matic,a,697,OpenPlay,2015,RightFoot,121,Everton,Chelsea,3,1,12/09/2015 15:45,Kenedy,Pass
57872,84,SavedShot,0.951999969,0.392000008,0.029774001,Falcao,a,696,OpenPlay,2015,Head,121,Everton,Chelsea,3,1,12/09/2015 15:45,Eden Hazard,Chipped
57777,2,SavedShot,0.92,0.492999992,0.324090987,Alexis Sánchez,h,498,OpenPlay,2015,Head,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Santiago Cazorla,Chipped
57778,2,MissedShots,0.949000015,0.479000015,0.634496987,Theo Walcott,h,503,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,,Rebound
57779,5,SavedShot,0.745999985,0.569000015,0.0587557,Alexis Sánchez,h,498,DirectFreekick,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,,Standard
57780,7,ShotOnPost,0.806999969,0.676999969,0.030928601,Alexis Sánchez,h,498,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Francis Coquelin,Pass
57781,7,MissedShots,0.92,0.497999992,0.365052998,Theo Walcott,h,503,OpenPlay,2015,Head,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Héctor Bellerín,Cross
57782,9,BlockedShot,0.893000031,0.397999992,0.102899,Alexis Sánchez,h,498,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Mesut Özil,Pass
57783,11,SavedShot,0.908000031,0.674000015,0.057655599,Theo Walcott,h,503,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Laurent Koscielny,Chipped
57784,23,SavedShot,0.714000015,0.440999985,0.0117095,Laurent Koscielny,h,494,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Mesut Özil,LayOff
57785,24,SavedShot,0.885999985,0.602000008,0.074464701,Santiago Cazorla,h,965,OpenPlay,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,,None
57786,29,BlockedShot,0.708000031,0.530999985,0.0139107,Francis Coquelin,h,497,OpenPlay,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Alexis Sánchez,Pass
57787,30,Goal,0.855999985,0.475999985,0.292221993,Theo Walcott,h,503,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Mesut Özil,Chipped
57788,32,MissedShots,0.944000015,0.360999985,0.0125951,Theo Walcott,h,503,FromCorner,2015,Head,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Mesut Özil,Aerial
57791,36,MissedShots,0.769000015,0.385999985,0.0142136,Francis Coquelin,h,497,FromCorner,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,,Aerial
57792,53,BlockedShot,0.866999969,0.701999969,0.027938399,Alexis Sánchez,h,498,FromCorner,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Santiago Cazorla,Pass
57793,54,MissedShots,0.873000031,0.325999985,0.071099497,Aaron Ramsey,h,504,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Mesut Özil,Pass
57798,65,SavedShot,0.92,0.474000015,0.393157005,Theo Walcott,h,503,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Héctor Bellerín,Cross
57799,67,BlockedShot,0.895,0.725999985,0.0259471,Santiago Cazorla,h,965,FromCorner,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Mesut Özil,Pass
57800,67,MissedShots,0.915,0.335999985,0.0458478,Alexis Sánchez,h,498,FromCorner,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Laurent Koscielny,Pass
57801,68,SavedShot,0.944000015,0.664000015,0.339735001,Mesut Özil,h,499,OpenPlay,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Santiago Cazorla,Throughball
57802,68,BlockedShot,0.835999985,0.695,0.0445242,Alexis Sánchez,h,498,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Santiago Cazorla,Pass
57803,69,SavedShot,0.928000031,0.402000008,0.409583002,Theo Walcott,h,503,OpenPlay,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Héctor Bellerín,Throughball
57805,72,BlockedShot,0.855,0.277000008,0.0299614,Aaron Ramsey,h,504,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Mesut Özil,TakeOn
57806,72,BlockedShot,0.838000031,0.564000015,0.087645702,Santiago Cazorla,h,965,OpenPlay,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Mesut Özil,Pass
57807,73,SavedShot,0.888000031,0.394000015,0.102647997,Theo Walcott,h,503,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,,Dispossessed
57808,75,BlockedShot,0.850999985,0.669000015,0.061644301,Alexis Sánchez,h,498,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Santiago Cazorla,Pass
57809,75,MissedShots,0.910999985,0.562999992,0.381648988,Olivier Giroud,h,502,OpenPlay,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,,Rebound
57810,77,MissedShots,0.816999969,0.54,0.098933697,Santiago Cazorla,h,965,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Francis Coquelin,TakeOn
57811,84,Goal,0.941999969,0.529000015,0.510604978,Olivier Giroud,h,502,SetPiece,2015,Head,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Santiago Cazorla,Cross
57813,88,SavedShot,0.895,0.492999992,0.032084201,Laurent Koscielny,h,494,SetPiece,2015,Head,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Santiago Cazorla,Aerial
57789,32,SavedShot,0.764000015,0.510999985,0.0112766,Joselu,a,866,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Marko Arnautovic,Chipped
57790,34,BlockedShot,0.758000031,0.237000008,0.00809609,Phil Bardsley,a,857,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Erik Pieters,Chipped
57794,56,SavedShot,0.885,0.770999985,0.025462201,Xherdan Shaqiri,a,888,OpenPlay,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,,None
57795,60,BlockedShot,0.806999969,0.502000008,0.0541659,Xherdan Shaqiri,a,888,OpenPlay,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Marko Arnautovic,Pass
57796,60,BlockedShot,0.860999985,0.655,0.047001,Xherdan Shaqiri,a,888,OpenPlay,2015,LeftFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,,Rebound
57797,62,SavedShot,0.749000015,0.277000008,0.015639,Phil Bardsley,a,857,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Marco van Ginkel,Pass
57804,70,MissedShots,0.815,0.744000015,0.0183479,Marco van Ginkel,a,946,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Xherdan Shaqiri,Pass
57812,86,MissedShots,0.735,0.577000008,0.0138344,Bojan,a,871,OpenPlay,2015,RightFoot,122,Arsenal,Stoke,2,0,12/09/2015 18:00,Marko Arnautovic,Pass
57814,1,MissedShots,0.938000031,0.275,0.037397899,Yannick Bolasie,h,518,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Bakary Sako,Pass
57815,3,BlockedShot,0.805,0.793000031,0.0138181,Yannick Bolasie,h,518,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Pape Souaré,Pass
57816,3,BlockedShot,0.765,0.46,0.0208255,Yohan Cabaye,h,516,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,,Rebound
57819,6,SavedShot,0.925999985,0.28,0.043579001,Yannick Bolasie,h,518,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Yohan Cabaye,Pass
57820,10,MissedShots,0.764000015,0.735999985,0.0100496,Pape Souaré,h,513,SetPiece,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,,None
57825,44,MissedShots,0.750999985,0.640999985,0.0148894,Jason Puncheon,h,514,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,,TakeOn
57827,47,MissedShots,0.94,0.646999969,0.049675699,Bakary Sako,h,520,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Wilfried Zaha,Cross
57837,69,SavedShot,0.908000031,0.532999992,0.102325998,Jason Puncheon,h,514,OpenPlay,2015,Head,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Pape Souaré,Cross
57839,88,MissedShots,0.931999969,0.512999992,0.443969995,Dwight Gayle,h,743,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Wilfried Zaha,Cross
57842,92,MissedShots,0.519000015,0.913000031,0.00694925,James McArthur,h,633,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Yohan Cabaye,Pass
57817,4,SavedShot,0.861999969,0.440999985,0.018291499,Wilfried Bony,a,622,OpenPlay,2015,Head,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Jesús Navas,Cross
57818,5,SavedShot,0.926999969,0.515,0.561349988,Samir Nasri,a,877,SetPiece,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Yaya Touré,Throughball
57821,30,BlockedShot,0.759000015,0.709000015,0.0161903,Aleksandar Kolarov,a,621,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Kevin De Bruyne,Pass
57822,31,SavedShot,0.879000015,0.595999985,0.103456996,Wilfried Bony,a,622,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Kevin De Bruyne,Pass
57823,31,BlockedShot,0.915999985,0.61,0.109187998,Wilfried Bony,a,622,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Samir Nasri,Pass
57824,37,MissedShots,0.768000031,0.417000008,0.025260899,Jesús Navas,a,616,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Kevin De Bruyne,Pass
57826,46,SavedShot,0.773000031,0.415,0.035377499,Kevin De Bruyne,a,447,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Wilfried Bony,LayOff
57828,48,MissedShots,0.750999985,0.595999985,0.020265499,Aleksandar Kolarov,a,621,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Yaya Touré,Pass
57829,50,MissedShots,0.955999985,0.61,0.569562972,Jesús Navas,a,616,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Kevin De Bruyne,TakeOn
57830,53,BlockedShot,0.775999985,0.440999985,0.031341001,Fernandinho,a,614,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Yaya Touré,Pass
57831,53,SavedShot,0.745,0.465999985,0.0156008,Yaya Touré,a,878,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,,Rebound
57832,55,MissedShots,0.944000015,0.681999969,0.010053,Vincent Kompany,a,612,FromCorner,2015,Head,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Kevin De Bruyne,Cross
57833,62,BlockedShot,0.913000031,0.242000008,0.022571599,Yaya Touré,a,878,FromCorner,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,,None
57834,63,MissedShots,0.900999985,0.44,0.0168768,Eliaquim Mangala,a,626,FromCorner,2015,Head,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Samir Nasri,Aerial
57835,64,MissedShots,0.789000015,0.435,0.034120999,Fernandinho,a,614,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Wilfried Bony,Pass
57836,66,MissedShots,0.789000015,0.347000008,0.025314201,Samir Nasri,a,877,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Jesús Navas,Pass
57838,73,MissedShots,0.769000015,0.557000008,0.031408299,Yaya Touré,a,878,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Wilfried Bony,LayOff
57840,89,SavedShot,0.855999985,0.296000004,0.031840201,Samir Nasri,a,877,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Jesús Navas,Pass
57841,89,Goal,0.965999985,0.477999992,0.755447984,Kelechi Iheanacho,a,620,OpenPlay,2015,LeftFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,,Rebound
57843,94,BlockedShot,0.963000031,0.345,0.082516097,Jesús Navas,a,616,OpenPlay,2015,RightFoot,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,Kelechi Iheanacho,None
57844,94,MissedShots,0.966999969,0.537999992,0.651063979,Yaya Touré,a,878,OpenPlay,2015,Head,123,Crystal Palace,Manchester City,0,1,12/09/2015 18:00,,Rebound
57969,10,MissedShots,0.814000015,0.469000015,0.046685498,Sebastian Prödl,h,566,SetPiece,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Almen Abdi,Pass
57970,16,BlockedShot,0.809000015,0.370999985,0.0361007,Troy Deeney,h,574,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,,None
57971,17,BlockedShot,0.803000031,0.504000015,0.0590587,Almen Abdi,h,569,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Odion Ighalo,LayOff
57973,21,MissedShots,0.730999985,0.509000015,0.00964244,Almen Abdi,h,569,SetPiece,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,,Aerial
57974,22,BlockedShot,0.670999985,0.500999985,0.0111534,Etienne Capoue,h,572,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Ikechi Anya,Pass
57975,22,MissedShots,0.806999969,0.512999992,0.065223999,Troy Deeney,h,574,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Etienne Capoue,LayOff
57978,41,SavedShot,0.97,0.693000031,0.044032,Odion Ighalo,h,573,OpenPlay,2015,LeftFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Craig Cathcart,TakeOn
57979,53,SavedShot,0.735999985,0.555,0.0186409,Almen Abdi,h,569,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Jurado,Pass
57980,56,MissedShots,0.846999969,0.442000008,0.047901001,Troy Deeney,h,574,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Nyom,Cross
57981,57,MissedShots,0.895999985,0.324000015,0.0590492,Odion Ighalo,h,573,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Troy Deeney,HeadPass
57982,58,Goal,0.881999969,0.487000008,0.371062011,Odion Ighalo,h,573,SetPiece,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Troy Deeney,HeadPass
57983,69,BlockedShot,0.813000031,0.485,0.065740399,Jurado,h,582,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,,None
57984,69,MissedShots,0.9,0.325,0.0612715,Etienne Capoue,h,572,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,,Rebound
57986,79,SavedShot,0.869000015,0.252000008,0.033549499,Etienne Capoue,h,572,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Steven Berghuis,Pass
57988,83,MissedShots,0.841999969,0.272000008,0.0397924,Jurado,h,582,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,,None
57990,91,SavedShot,0.905999985,0.44,0.574136019,Steven Berghuis,h,744,OpenPlay,2015,LeftFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Jurado,Pass
57991,91,SavedShot,0.871999969,0.395999985,0.080594704,Steven Berghuis,h,744,OpenPlay,2015,LeftFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,,Rebound
57972,20,SavedShot,0.818000031,0.497999992,0.064647198,Bafétimbi Gomis,a,717,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,André Ayew,Pass
57976,32,BlockedShot,0.771999969,0.447000008,0.029158499,Jonjo Shelvey,a,769,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Kyle Naughton,Pass
57977,38,SavedShot,0.935,0.472000008,0.145784006,Bafétimbi Gomis,a,717,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,André Ayew,Pass
57985,75,MissedShots,0.730999985,0.312000008,0.0146913,Federico Fernández,a,708,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Ki Sung-yueng,Pass
57987,79,MissedShots,0.88,0.701999969,0.047901601,Jefferson Montero,a,715,OpenPlay,2015,LeftFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Ki Sung-yueng,Pass
57989,88,SavedShot,0.725,0.38,0.00978647,Jonjo Shelvey,a,769,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,,Aerial
57992,92,MissedShots,0.815999985,0.452999992,0.050044902,Jonjo Shelvey,a,769,OpenPlay,2015,RightFoot,124,Watford,Swansea,1,0,12/09/2015 18:00,Bafétimbi Gomis,Pass
57993,94,MissedShots,0.933000031,0.355999985,0.140993997,Federico Fernández,a,708,OpenPlay,2015,Head,124,Watford,Swansea,1,0,12/09/2015 18:00,Jefferson Montero,Cross
57995,25,MissedShots,0.951999969,0.52,0.130227,Craig Dawson,h,804,FromCorner,2015,Head,125,West Bromwich Albion,Southampton,0,0,12/09/2015 18:00,Chris Brunt,Cross
57996,29,BlockedShot,0.730999985,0.555,0.015448,Craig Gardner,h,812,OpenPlay,2015,LeftFoot,125,West Bromwich Albion,Southampton,0,0,12/09/2015 18:00,Salomón Rondón,Pass
57997,31,SavedShot,0.901999969,0.33,0.0101383,Craig Dawson,h,804,FromCorner,2015,Head,125,West Bromwich Albion,Southampton,0,0,12/09/2015 18:00,Chris Brunt,Pass
58004,53,MissedShots,0.899000015,0.425,0.087778598,Salomón Rondón,h,813,OpenPlay,2015,RightFoot,125,West Bromwich Albion,Southampton,0,0,12/09/2015 18:00,Craig Dawson,Chipped
58005,58,BlockedShot,0.885,0.684000015,0.050487898,Callum McManaman,h,880,OpenPlay,2015,LeftFoot,125,West Bromwich Albion,Southampton,0,0,12/09/2015 18:00,,None
58006,59,MissedShots,0.79,0.570999985,0.036939301,Callum McManaman,h,880,OpenPlay,2015,RightFoot,125,West Bromwich Albion,Southampton,0,0,12/09/2015 18:00,Craig Gardner,Pass
58011,77,BlockedShot,0.843000031,0.632999992,0.063262999,Saido Berahino,h,811,OpenPlay,2015,LeftFoot,125,West Bromwich Albion,Southampton,0,0,12/09/2015 18:00,Salomón Rondón,Pass
